"code.source","code.target","Relationship","adjustment","group.id"
5896,5899,"n:n","1988 to 1976",1
5896,9809,"n:n","1988 to 1976",1
5897,5861,"n:n","1988 to 1976",1
5897,5899,"n:n","1988 to 1976",1
5897,9809,"n:n","1988 to 1976",1
5911,5911,"1:1","1988 to 1976",NA
5912,5912,"1:1","1988 to 1976",NA
5913,5913,"1:n","1988 to 1976",32
5913,59149,"n:n","1988 to 1976",32
5932,5722,"1:1","1988 to 1976",NA
5985,59899,"n:1","1988 to 1976",1
5991,5854,"1:1","1988 to 1976",NA
5992,5855,"1:1","1988 to 1976",NA
5993,5857,"n:1","1988 to 1976",NA
5994,5857,"n:1","1988 to 1976",NA
5995,5857,"n:1","1988 to 1976",NA
5996,5858,"1:1","1988 to 1976",NA
6111,611,"n:1","1988 to 1976",1
6112,611,"n:1","1988 to 1976",1
6112,6112,"1:1","1988 to 1976",NA
6113,6113,"n:1","1988 to 1976",33
6121,611,"n:n","1988 to 1976",1
6121,612,"n:n","1988 to 1976",1
6121,6121,"1:1","1988 to 1976",NA
6122,6122,"1:1","1988 to 1976",NA
6129,612,"n:1","1988 to 1976",1
6129,6129,"n:1","1988 to 1976",1
6132,6130,"n:1","1988 to 1976",34
6133,6130,"n:n","1988 to 1976",34
6133,84831,"n:n","1988 to 1976",34
6151,615,"n:1","1988 to 1976",NA
6159,615,"n:1","1988 to 1976",NA
6191,619,"n:1","1988 to 1976",7
6192,619,"n:1","1988 to 1976",7
6193,619,"n:1","1988 to 1976",7
6194,619,"n:1","1988 to 1976",7
6195,51692,"n:1","1988 to 1976",7
6196,619,"n:1","1988 to 1976",7
6199,619,"n:n","1988 to 1976",7
6199,51692,"n:n","1988 to 1976",7
6221,6201,"n:n","1988 to 1976",8
6221,6202,"n:n","1988 to 1976",8
6229,6201,"n:n","1988 to 1976",8
6229,6202,"n:n","1988 to 1976",8
6251,6251,"1:1","1988 to 1976",NA
6252,6252,"1:1","1988 to 1976",NA
6253,6253,"1:1","1988 to 1976",NA
6352,6352,"1:1","1988 to 1976",NA
6411,6411,"n:1","1988 to 1976",1
6536,6536,"n:n","1988 to 1976",1
6536,6574,"n:n","1988 to 1976",1
6545,6545,"n:n","1988 to 1976",1
6545,6574,"n:n","1988 to 1976",1
6546,6546,"1:1","1988 to 1976",NA
6572,6572,"n:1","1988 to 1976",1
6574,6532,"n:n","1988 to 1976",1
6574,6536,"n:n","1988 to 1976",1
6574,6541,"n:n","1988 to 1976",1
6574,6544,"n:n","1988 to 1976",1
6574,6545,"n:n","1988 to 1976",1
6574,6551,"n:n","1988 to 1976",1
6574,6571,"n:n","1988 to 1976",1
6574,6572,"n:n","1988 to 1976",1
6574,6574,"n:n","1988 to 1976",1
6574,65211,"n:n","1988 to 1976",1
6574,65212,"n:n","1988 to 1976",1
6574,65214,"n:n","1988 to 1976",1
6574,65215,"n:n","1988 to 1976",1
6574,65221,"n:n","1988 to 1976",1
6574,65222,"n:n","1988 to 1976",1
6574,65223,"n:n","1988 to 1976",1
6574,65224,"n:n","1988 to 1976",1
6574,65225,"n:n","1988 to 1976",1
6574,65314,"n:n","1988 to 1976",1
6574,65315,"n:n","1988 to 1976",1
6574,65316,"n:n","1988 to 1976",1
6574,65341,"n:n","1988 to 1976",1
6574,65342,"n:n","1988 to 1976",1
6574,65343,"n:n","1988 to 1976",1
6574,65349,"n:n","1988 to 1976",1
6574,65354,"n:n","1988 to 1976",1
6574,65355,"n:n","1988 to 1976",1
6574,65356,"n:n","1988 to 1976",1
6574,65381,"n:n","1988 to 1976",1
6574,65382,"n:n","1988 to 1976",1
6574,65383,"n:n","1988 to 1976",1
6574,65389,"n:n","1988 to 1976",1
6574,65397,"n:n","1988 to 1976",1
6574,65398,"n:n","1988 to 1976",1
6574,65421,"n:n","1988 to 1976",1
6574,65422,"n:n","1988 to 1976",1
6574,65431,"n:n","1988 to 1976",1
6574,65432,"n:n","1988 to 1976",1
6574,65433,"n:n","1988 to 1976",1
6574,65434,"n:n","1988 to 1976",1
6574,65491,"n:n","1988 to 1976",1
6574,65492,"n:n","1988 to 1976",1
6574,65498,"n:n","1988 to 1976",1
6574,65499,"n:n","1988 to 1976",1
6574,65521,"n:n","1988 to 1976",1
6574,65522,"n:n","1988 to 1976",1
6574,65523,"n:n","1988 to 1976",1
6574,65529,"n:n","1988 to 1976",1
6574,65601,"n:n","1988 to 1976",1
6574,65604,"n:n","1988 to 1976",1
6574,65605,"n:n","1988 to 1976",1
6574,65732,"n:n","1988 to 1976",1
6574,65733,"n:n","1988 to 1976",1
6574,65739,"n:n","1988 to 1976",1
6574,65771,"n:n","1988 to 1976",1
6593,6593,"1:1","1988 to 1976",NA
6637,6637,"1:1","1988 to 1976",NA
6727,67251,"n:n","1988 to 1976",38
6727,67252,"1:n","1988 to 1976",38
6932,6932,"1:1","1988 to 1976",NA
6941,69401,"n:1","1988 to 1976",51
6944,69983,"n:1","1988 to 1976",1
6951,6951,"1:n","1988 to 1976",1
6951,69605,"n:n","1988 to 1976",1
6953,69532,"n:n","1988 to 1976",52
6953,69541,"n:n","1988 to 1976",52
6957,69531,"n:n","1988 to 1976",52
6957,69532,"n:n","1988 to 1976",52
6957,69533,"n:n","1988 to 1976",52
6957,69534,"n:n","1988 to 1976",52
6957,69539,"n:n","1988 to 1976",52
6964,69604,"1:1","1988 to 1976",NA
6968,69607,"n:n","1988 to 1976",1
6968,69608,"1:n","1988 to 1976",1
7111,7111,"n:1","1988 to 1976",NA
7112,7111,"n:1","1988 to 1976",NA
7113,7111,"n:1","1988 to 1976",NA
7128,7129,"n:1","1988 to 1976",1
7131,712,"n:n","1988 to 1976",1
7131,9809,"n:n","1988 to 1976",1
7132,7113,"1:1","1988 to 1976",NA
7133,712,"n:1","1988 to 1976",1
7161,7161,"n:n","1988 to 1976",55
7161,71621,"n:n","1988 to 1976",55
7161,89423,"n:n","1988 to 1976",55
7162,7161,"n:1","1988 to 1976",55
7164,7163,"1:1","1988 to 1976",NA
7169,7169,"1:n","1988 to 1976",55
7169,89423,"n:n","1988 to 1976",55
7223,7223,"1:1","1988 to 1976",NA
7231,7231,"n:1","1988 to 1976",NA
7232,7231,"n:1","1988 to 1976",NA
7411,741,"n:1","1988 to 1976",NA
7412,741,"n:1","1988 to 1976",NA
7413,741,"n:1","1988 to 1976",NA
7414,741,"n:1","1988 to 1976",NA
7419,69735,"n:n","1988 to 1976",1
7419,71499,"n:n","1988 to 1976",1
7422,7421,"n:n","1988 to 1976",68
7422,7422,"n:n","1988 to 1976",68
7422,7423,"n:n","1988 to 1976",68
7422,74288,"n:n","1988 to 1976",68
7423,7421,"n:1","1988 to 1976",68
7424,7421,"n:1","1988 to 1976",68
7425,7423,"n:1","1988 to 1976",68
7426,7422,"n:1","1988 to 1976",68
7431,742,"1:1","1988 to 1976",NA
7432,9802,"1:n","1988 to 1976",1
7432,9809,"n:n","1988 to 1976",1
7438,7432,"1:n","1988 to 1976",1
7438,7433,"n:n","1988 to 1976",1
7438,7434,"n:n","1988 to 1976",1
7438,7439,"n:n","1988 to 1976",1
7438,77579,"n:n","1988 to 1976",1
7461,7491,"n:1","1988 to 1976",NA
7462,7491,"n:1","1988 to 1976",NA
7463,7491,"n:1","1988 to 1976",NA
7464,7491,"n:1","1988 to 1976",NA
7465,7491,"n:1","1988 to 1976",NA
7468,7491,"n:1","1988 to 1976",NA
7471,7492,"n:1","1988 to 1976",NA
7472,7492,"n:1","1988 to 1976",NA
7473,7492,"n:1","1988 to 1976",NA
7474,7492,"n:1","1988 to 1976",NA
7478,7492,"n:1","1988 to 1976",NA
7479,7492,"n:1","1988 to 1976",NA
7481,7493,"n:1","1988 to 1976",NA
7484,7493,"n:1","1988 to 1976",NA
7485,7493,"n:1","1988 to 1976",NA
7486,7493,"n:1","1988 to 1976",NA
7489,7493,"n:1","1988 to 1976",NA
7492,74992,"1:1","1988 to 1976",NA
7511,751,"n:1","1988 to 1976",1
7512,751,"n:1","1988 to 1976",1
7513,561,"n:n","1988 to 1976",1
7513,751,"n:n","1988 to 1976",1
7521,7521,"1:1","1988 to 1976",NA
7521,7521,"1:1","1988 to 1976",NA
7522,7522,"1:1","1988 to 1976",9
7522,7522,"n:1","1988 to 1976",9
7523,7522,"n:1","1988 to 1976",9
7523,7523,"1:1","1988 to 1976",NA
7524,7523,"1:1","1988 to 1976",NA
7525,7524,"1:1","1988 to 1976",NA
7526,7525,"1:1","1988 to 1976",10
7526,7525,"n:1","1988 to 1976",10
7527,7524,"1:n","1988 to 1976",10
7527,7525,"n:n","1988 to 1976",10
7527,7526,"1:1","1988 to 1976",NA
7528,7528,"n:1","1988 to 1976",10
7529,7525,"n:n","1988 to 1976",10
7529,7528,"1:n","1988 to 1976",10
7529,7528,"n:1","1988 to 1976",10
7591,75919,"1:1","1988 to 1976",NA
7611,7611,"1:n","1988 to 1976",70
7611,76381,"n:n","1988 to 1976",70
7612,7612,"1:n","1988 to 1976",70
7612,76381,"n:n","1988 to 1976",70
7722,7722,"1:1","1988 to 1976",NA
7753,7753,"1:1","1988 to 1976",NA
7811,7821,"n:1","1988 to 1976",78
7812,7810,"1:n","1988 to 1976",78
7812,7821,"n:n","1988 to 1976",78
7832,7832,"1:1","1988 to 1976",NA
7841,7841,"1:1","1988 to 1976",NA
7852,7852,"n:n","1988 to 1976",1
7852,89421,"n:n","1988 to 1976",1
7861,78611,"1:1","1988 to 1976",NA
7863,78613,"1:1","1988 to 1976",NA
7916,7913,"n:1","1988 to 1976",79
7917,7914,"n:1","1988 to 1976",79
7922,7922,"1:1","1988 to 1976",NA
7923,7923,"1:1","1988 to 1976",NA
7924,7924,"n:1","1988 to 1976",72
7925,7643,"n:n","1988 to 1976",72
7925,7924,"n:n","1988 to 1976",72
7925,87482,"n:n","1988 to 1976",72
7933,7933,"1:n","1988 to 1976",81
7933,79383,"n:n","1988 to 1976",81
7937,79381,"1:1","1988 to 1976",NA
8110,6353,"n:n","1988 to 1976",1
8110,6911,"n:n","1988 to 1976",1
8110,6912,"n:n","1988 to 1976",1
8110,66332,"n:n","1988 to 1976",1
8110,66392,"n:n","1988 to 1976",1
8110,89399,"n:n","1988 to 1976",1
8111,8111,"1:n","1988 to 1976",6
8111,8119,"n:n","1988 to 1976",6
8112,8112,"n:1","1988 to 1976",NA
8113,8112,"n:1","1988 to 1976",NA
8119,8119,"n:1","1988 to 1976",6
8123,8123,"1:1","1988 to 1976",NA
8124,8121,"n:1","1988 to 1976",11
8125,8121,"n:1","1988 to 1976",11
8126,8122,"n:1","1988 to 1976",NA
8129,8122,"n:1","1988 to 1976",NA
8131,8131,"1:1","1988 to 1976",NA
8132,6129,"n:n","1988 to 1976",1
8132,8132,"1:1","1988 to 1976",NA
8132,63549,"n:n","1988 to 1976",1
8132,66132,"n:n","1988 to 1976",1
8132,66183,"n:n","1988 to 1976",1
8132,66392,"n:n","1988 to 1976",1
8132,69964,"n:n","1988 to 1976",1
8132,77886,"n:n","1988 to 1976",1
8132,81241,"n:n","1988 to 1976",1
8132,89399,"n:n","1988 to 1976",1
8132,89971,"n:n","1988 to 1976",1
8132,89991,"n:n","1988 to 1976",1
8133,8133,"1:1","1988 to 1976",NA
8134,8134,"1:1","1988 to 1976",NA
8135,8135,"1:1","1988 to 1976",NA
8136,8136,"1:1","1988 to 1976",NA
8137,8137,"1:1","1988 to 1976",NA
8138,8138,"1:1","1988 to 1976",NA
8138,81243,"n:1","1988 to 1976",NA
8139,8139,"1:1","1988 to 1976",NA
8141,8141,"1:1","1988 to 1976",NA
8142,8142,"1:1","1988 to 1976",NA
8151,8193,"n:1","1988 to 1976",NA
8152,8193,"n:1","1988 to 1976",NA
8153,8193,"n:1","1988 to 1976",NA
8194,8194,"1:1","1988 to 1976",NA
8195,8199,"n:1","1988 to 1976",6
8199,8119,"n:n","1988 to 1976",6
8199,8199,"n:n","1988 to 1976",6
8218,82199,"n:1","1988 to 1976",1
8313,69605,"n:n","1988 to 1976",1
8313,83102,"n:n","1988 to 1976",1
8313,89972,"n:n","1988 to 1976",1
8413,84241,"n:n","1988 to 1976",1
8413,84242,"n:n","1988 to 1976",1
8413,84243,"n:n","1988 to 1976",1
8413,84249,"n:n","1988 to 1976",1
8414,84231,"n:n","1988 to 1976",1
8414,84232,"n:n","1988 to 1976",1
8414,84233,"n:n","1988 to 1976",1
8414,84239,"n:n","1988 to 1976",1
8414,84292,"n:n","1988 to 1976",1
8414,84293,"n:n","1988 to 1976",1
8414,84294,"n:n","1988 to 1976",1
8414,84299,"n:n","1988 to 1976",1
8423,84311,"n:n","1988 to 1976",1
8423,84312,"n:n","1988 to 1976",1
8423,84313,"n:n","1988 to 1976",1
8423,84319,"n:n","1988 to 1976",1
8424,84331,"n:n","1988 to 1976",1
8424,84332,"n:n","1988 to 1976",1
8424,84333,"n:n","1988 to 1976",1
8424,84339,"n:n","1988 to 1976",1
8425,84341,"n:n","1988 to 1976",1
8425,84342,"n:n","1988 to 1976",1
8425,84343,"n:n","1988 to 1976",1
8425,84349,"n:n","1988 to 1976",1
8426,84392,"n:n","1988 to 1976",1
8426,84393,"n:n","1988 to 1976",1
8426,84394,"n:n","1988 to 1976",1
8426,84399,"n:n","1988 to 1976",1
8427,84351,"n:n","1988 to 1976",1
8427,84352,"n:n","1988 to 1976",1
8427,84359,"n:n","1988 to 1976",1
8427,84392,"n:n","1988 to 1976",1
8427,84393,"n:n","1988 to 1976",1
8427,84394,"n:n","1988 to 1976",1
8427,84399,"n:n","1988 to 1976",1
8431,84591,"n:n","1988 to 1976",1
8431,84592,"n:n","1988 to 1976",1
8431,84593,"n:n","1988 to 1976",1
8431,84594,"n:n","1988 to 1976",1
8431,84599,"n:n","1988 to 1976",1
8441,84591,"n:n","1988 to 1976",1
8441,84592,"n:n","1988 to 1976",1
8441,84593,"n:n","1988 to 1976",1
8441,84594,"n:n","1988 to 1976",1
8441,84599,"n:n","1988 to 1976",1
8447,84591,"n:n","1988 to 1976",1
8447,84592,"n:n","1988 to 1976",1
8447,84593,"n:n","1988 to 1976",1
8447,84594,"n:n","1988 to 1976",1
8447,84599,"n:n","1988 to 1976",1
8453,84511,"n:n","1988 to 1976",1
8453,84512,"n:n","1988 to 1976",1
8453,84513,"n:n","1988 to 1976",1
8453,84514,"n:n","1988 to 1976",1
8453,84519,"n:n","1988 to 1976",1
8453,84619,"n:n","1988 to 1976",1
8454,84619,"n:n","1988 to 1976",1
8454,84629,"n:n","1988 to 1976",1
8454,84633,"n:n","1988 to 1976",1
8454,84634,"n:n","1988 to 1976",1
8454,84641,"n:n","1988 to 1976",1
8454,84649,"n:n","1988 to 1976",1
8517,85102,"n:n","1988 to 1976",83
8517,85103,"n:n","1988 to 1976",83
8517,85104,"n:n","1988 to 1976",83
8519,6123,"1:n","1988 to 1976",1
8519,69979,"n:n","1988 to 1976",1
8519,69981,"n:n","1988 to 1976",1
8519,69983,"n:n","1988 to 1976",1
8519,85105,"n:n","1988 to 1976",1
8724,82121,"n:1","1988 to 1976",85
8749,8749,"n:1","1988 to 1976",1
8821,8821,"1:1","1988 to 1976",NA
8822,88221,"1:n","1988 to 1976",86
8822,88223,"n:n","1988 to 1976",86
8823,88222,"1:n","1988 to 1976",86
8823,88223,"n:n","1988 to 1976",86
8824,88223,"n:1","1988 to 1976",86
8825,88223,"n:n","1988 to 1976",86
8825,88224,"1:n","1988 to 1976",86
8826,88225,"1:1","1988 to 1976",NA
8831,8830,"n:1","1988 to 1976",NA
8839,8830,"n:1","1988 to 1976",NA
8941,8941,"n:1","1988 to 1976",1
8946,89473,"1:1","1988 to 1976",NA
8962,89602,"1:1","1988 to 1976",NA
8963,89603,"1:1","1988 to 1976",NA
8964,89604,"1:1","1988 to 1976",NA
8965,89605,"1:1","1988 to 1976",NA
8966,89606,"1:1","1988 to 1976",NA
8989,8989,"1:1","1988 to 1976",NA
9101,9141,"1:1","1988 to 1976",NA
9109,4232,"n:n","1988 to 1976",1
9109,4233,"n:n","1988 to 1976",1
9109,4234,"n:n","1988 to 1976",1
9109,4235,"n:n","1988 to 1976",1
9109,4236,"n:n","1988 to 1976",1
9109,4241,"n:n","1988 to 1976",1
9109,4242,"n:n","1988 to 1976",1
9109,4243,"n:n","1988 to 1976",1
9109,4244,"n:n","1988 to 1976",1
9109,4245,"n:n","1988 to 1976",1
9109,4249,"n:n","1988 to 1976",1
9109,9149,"1:n","1988 to 1976",1
9109,9809,"n:n","1988 to 1976",1
9109,33452,"n:n","1988 to 1976",1
9109,42391,"n:n","1988 to 1976",1
9109,42392,"n:n","1988 to 1976",1
9110,9110,"1:1","1988 to 1976",NA
9310,9310,"1:1","1988 to 1976",NA
9610,9610,"1:1","1988 to 1976",NA
9811,149,"n:1","1988 to 1976",1
9812,488,"n:n","1988 to 1976",1
9812,5659,"n:n","1988 to 1976",1
9812,9809,"n:n","1988 to 1976",1
9813,583,"n:1","1988 to 1976",NA
9814,149,"n:n","1988 to 1976",1
9814,371,"n:n","1988 to 1976",1
9814,372,"n:n","1988 to 1976",1
9814,5659,"n:n","1988 to 1976",1
9814,9801,"n:n","1988 to 1976",1
9841,9804,"n:1","1988 to 1976",1
9842,9804,"n:n","1988 to 1976",1
9842,9809,"n:n","1988 to 1976",1
9843,9803,"1:1","1988 to 1976",NA
9844,9807,"1:1","1988 to 1976",NA
9849,488,"n:n","1988 to 1976",1
9849,9804,"n:n","1988 to 1976",1
9891,149,"n:n","1988 to 1976",1
9891,371,"n:n","1988 to 1976",1
9891,372,"n:n","1988 to 1976",1
9891,483,"n:n","1988 to 1976",1
9891,9809,"n:n","1988 to 1976",1
9892,9808,"1:1","1988 to 1976",NA
9893,488,"n:n","1988 to 1976",1
9893,730,"n:n","1988 to 1976",1
9893,9809,"n:n","1988 to 1976",1
9894,488,"n:n","1988 to 1976",1
9894,730,"n:n","1988 to 1976",1
9894,9809,"n:n","1988 to 1976",1
9899,9809,"n:1","1988 to 1976",1
11101,11101,"1:1","1988 to 1976",NA
11102,11102,"n:1","1988 to 1976",1
11211,11211,"1:1","1988 to 1976",NA
11213,11213,"1:1","1988 to 1976",NA
11215,11212,"n:1","1988 to 1976",12
11217,11212,"n:n","1988 to 1976",12
11217,11249,"n:n","1988 to 1976",12
11241,11241,"1:1","1988 to 1976",NA
11242,11242,"1:1","1988 to 1976",NA
11243,11249,"n:1","1988 to 1976",12
11244,11249,"n:1","1988 to 1976",12
11245,11249,"n:1","1988 to 1976",12
11249,11249,"n:1","1988 to 1976",12
12231,1221,"n:n","1988 to 1976",3
12231,1222,"n:n","1988 to 1976",3
12232,1223,"n:1","1988 to 1976",NA
12239,1223,"n:1","1988 to 1976",NA
21111,2111,"n:n","1988 to 1976",13
21111,2112,"n:n","1988 to 1976",13
21112,2111,"n:n","1988 to 1976",13
21112,2112,"n:n","1988 to 1976",13
21113,2111,"n:1","1988 to 1976",13
21191,21191,"1:1","1988 to 1976",NA
21199,21199,"1:1","1988 to 1976",NA
21221,21209,"n:1","1988 to 1976",14
21222,21209,"n:1","1988 to 1976",14
21223,21209,"n:1","1988 to 1976",14
21224,21209,"n:1","1988 to 1976",14
21225,21209,"n:1","1988 to 1976",14
21226,21209,"n:1","1988 to 1976",14
21229,21209,"n:1","1988 to 1976",14
22211,2221,"n:1","1988 to 1976",NA
22212,2221,"n:1","1988 to 1976",NA
22261,2226,"1:1","1988 to 1976",NA
22262,2238,"n:1","1988 to 1976",NA
23121,23202,"n:1","1988 to 1976",1
23125,23202,"n:1","1988 to 1976",1
23129,23202,"n:n","1988 to 1976",1
23129,62101,"n:n","1988 to 1976",1
23129,62102,"n:n","1988 to 1976",1
23211,23311,"1:n","1988 to 1976",1
23211,23312,"n:n","1988 to 1976",1
23211,23315,"n:n","1988 to 1976",1
23211,23319,"n:n","1988 to 1976",1
23211,62101,"n:n","1988 to 1976",1
23211,62102,"n:n","1988 to 1976",1
23212,23312,"n:n","1988 to 1976",1
23212,23313,"n:n","1988 to 1976",1
23212,62101,"n:n","1988 to 1976",1
23212,62102,"n:n","1988 to 1976",1
23213,23312,"n:n","1988 to 1976",1
23213,23316,"n:n","1988 to 1976",1
23213,23319,"n:n","1988 to 1976",1
23213,62101,"n:n","1988 to 1976",1
23213,62102,"n:n","1988 to 1976",1
23214,23312,"n:n","1988 to 1976",1
23214,23314,"n:n","1988 to 1976",1
23214,62101,"n:n","1988 to 1976",1
23214,62102,"n:n","1988 to 1976",1
23215,23313,"n:n","1988 to 1976",1
23215,23319,"n:n","1988 to 1976",1
23215,62101,"n:n","1988 to 1976",1
23215,62102,"n:n","1988 to 1976",1
23216,23312,"n:n","1988 to 1976",1
23216,23319,"n:n","1988 to 1976",1
23216,62101,"n:n","1988 to 1976",1
23216,62102,"n:n","1988 to 1976",1
23217,23312,"n:n","1988 to 1976",1
23217,23319,"n:n","1988 to 1976",1
23217,62101,"n:n","1988 to 1976",1
23217,62102,"n:n","1988 to 1976",1
23218,23201,"n:n","1988 to 1976",1
23218,62101,"n:n","1988 to 1976",1
23219,23312,"n:n","1988 to 1976",1
23219,23319,"n:n","1988 to 1976",1
23219,62101,"n:n","1988 to 1976",1
23219,62102,"n:n","1988 to 1976",1
23221,23321,"1:1","1988 to 1976",NA
23222,23322,"1:1","1988 to 1976",NA
24402,24402,"1:1","1988 to 1976",NA
24403,24401,"n:1","1988 to 1976",NA
24404,24401,"n:1","1988 to 1976",NA
24501,24501,"1:1","1988 to 1976",NA
24502,24502,"1:1","1988 to 1976",NA
24611,24602,"n:1","1988 to 1976",NA
24615,24602,"n:1","1988 to 1976",NA
24751,24721,"n:n","1988 to 1976",15
24751,24722,"n:n","1988 to 1976",15
24752,2479,"n:n","1988 to 1976",15
24752,24601,"n:n","1988 to 1976",15
24752,24721,"n:n","1988 to 1976",15
24752,24722,"n:n","1988 to 1976",15
24811,2481,"n:1","1988 to 1976",NA
24819,2481,"n:1","1988 to 1976",NA
25111,2511,"n:1","1988 to 1976",NA
25112,2511,"n:1","1988 to 1976",NA
25113,2511,"n:1","1988 to 1976",NA
25119,2511,"n:1","1988 to 1976",NA
25141,25171,"n:1","1988 to 1976",NA
25142,25171,"n:1","1988 to 1976",NA
25151,25172,"n:1","1988 to 1976",NA
25152,25172,"n:1","1988 to 1976",NA
25161,25181,"1:1","1988 to 1976",NA
25162,25182,"1:1","1988 to 1976",NA
25191,25191,"1:1","1988 to 1976",NA
25192,25192,"1:1","1988 to 1976",NA
26141,26141,"1:1","1988 to 1976",NA
26142,26142,"n:1","1988 to 1976",NA
26149,26142,"n:1","1988 to 1976",NA
26331,2633,"n:1","1988 to 1976",NA
26332,2633,"n:1","1988 to 1976",NA
26339,2633,"n:1","1988 to 1976",NA
26511,26511,"1:1","1988 to 1976",NA
26512,26512,"1:1","1988 to 1976",NA
26513,26513,"1:1","1988 to 1976",NA
26521,2652,"n:1","1988 to 1976",NA
26529,2652,"n:1","1988 to 1976",NA
26541,2654,"n:1","1988 to 1976",NA
26549,2654,"n:1","1988 to 1976",NA
26551,2655,"n:1","1988 to 1976",NA
26559,2655,"n:1","1988 to 1976",NA
26571,26591,"n:1","1988 to 1976",NA
26579,26591,"n:1","1988 to 1976",NA
26581,26514,"n:n","1988 to 1976",16
26581,26599,"n:n","1988 to 1976",16
26589,26514,"n:n","1988 to 1976",16
26589,26599,"n:n","1988 to 1976",16
26651,26651,"1:1","1988 to 1976",NA
26652,26652,"1:1","1988 to 1976",NA
26653,26653,"1:1","1988 to 1976",NA
26659,26659,"1:1","1988 to 1976",NA
26661,26661,"1:1","1988 to 1976",NA
26662,26662,"1:1","1988 to 1976",NA
26663,26663,"1:1","1988 to 1976",NA
26669,26669,"1:1","1988 to 1976",NA
26671,26671,"1:1","1988 to 1976",NA
26672,26672,"1:1","1988 to 1976",NA
26673,26673,"1:1","1988 to 1976",NA
26679,26679,"1:1","1988 to 1976",NA
26711,26711,"1:1","1988 to 1976",NA
26712,26712,"1:1","1988 to 1976",NA
26713,26713,"1:1","1988 to 1976",NA
26721,26721,"1:1","1988 to 1976",NA
26722,26722,"1:1","1988 to 1976",NA
26811,2681,"n:1","1988 to 1976",NA
26819,2681,"n:1","1988 to 1976",NA
26821,2682,"n:1","1988 to 1976",NA
26829,2682,"n:1","1988 to 1976",NA
26851,26851,"1:1","1988 to 1976",NA
26859,26859,"1:1","1988 to 1976",NA
26862,26862,"1:1","1988 to 1976",NA
26863,26861,"n:1","1988 to 1976",NA
26869,26861,"n:1","1988 to 1976",NA
26871,2687,"n:1","1988 to 1976",17
26873,2687,"n:n","1988 to 1976",17
26873,65121,"1:n","1988 to 1976",17
26877,2687,"n:1","1988 to 1976",17
26901,26901,"1:1","1988 to 1976",NA
26902,26902,"1:1","1988 to 1976",NA
27231,27131,"1:1","1988 to 1976",NA
27232,27132,"1:1","1988 to 1976",NA
27311,27311,"1:1","1988 to 1976",NA
27312,27312,"1:1","1988 to 1976",NA
27313,27313,"1:1","1988 to 1976",NA
27322,27322,"1:1","1988 to 1976",NA
27323,27323,"1:1","1988 to 1976",NA
27324,27324,"1:n","1988 to 1976",1
27324,59899,"n:n","1988 to 1976",1
27331,2733,"n:1","1988 to 1976",NA
27339,2733,"n:1","1988 to 1976",NA
27411,2741,"n:1","1988 to 1976",NA
27419,2741,"n:1","1988 to 1976",NA
27711,2771,"n:1","1988 to 1976",NA
27719,2771,"n:1","1988 to 1976",NA
27721,27721,"1:1","1988 to 1976",NA
27722,27722,"n:1","1988 to 1976",NA
27729,27722,"n:1","1988 to 1976",NA
27822,27822,"1:1","1988 to 1976",NA
27823,27823,"1:1","1988 to 1976",NA
27824,27824,"n:1","1988 to 1976",NA
27825,27824,"n:1","1988 to 1976",NA
27826,27821,"n:1","1988 to 1976",NA
27827,27821,"n:1","1988 to 1976",NA
27829,27821,"n:1","1988 to 1976",NA
27851,27851,"1:1","1988 to 1976",NA
27852,27852,"1:1","1988 to 1976",NA
27853,27854,"n:1","1988 to 1976",NA
27854,27854,"n:1","1988 to 1976",NA
27855,27853,"1:1","1988 to 1976",NA
27861,27861,"1:1","1988 to 1976",NA
27862,27862,"n:1","1988 to 1976",18
27869,27862,"n:n","1988 to 1976",18
27869,56239,"n:n","1988 to 1976",18
27869,56299,"n:n","1988 to 1976",18
27891,27891,"1:1","1988 to 1976",NA
27892,27892,"1:1","1988 to 1976",NA
27893,27893,"1:1","1988 to 1976",NA
27894,27894,"1:1","1988 to 1976",NA
27895,27895,"1:1","1988 to 1976",NA
27896,27896,"n:1","1988 to 1976",NA
27897,27896,"n:1","1988 to 1976",NA
27898,27899,"n:1","1988 to 1976",NA
27899,27899,"n:1","1988 to 1976",NA
28221,28202,"n:1","1988 to 1976",NA
28229,28202,"n:1","1988 to 1976",NA
28231,28209,"n:1","1988 to 1976",NA
28232,28209,"n:1","1988 to 1976",NA
28233,67243,"n:n","1988 to 1976",19
28233,67244,"n:n","1988 to 1976",19
28239,28209,"n:1","1988 to 1976",NA
28321,28712,"n:1","1988 to 1976",NA
28322,28712,"n:1","1988 to 1976",NA
28421,28722,"n:1","1988 to 1976",NA
28422,28722,"n:1","1988 to 1976",NA
28781,28793,"n:1","1988 to 1976",NA
28782,28793,"n:1","1988 to 1976",NA
28783,28793,"n:1","1988 to 1976",NA
28784,28793,"n:1","1988 to 1976",NA
28785,28793,"n:1","1988 to 1976",NA
28791,28791,"1:1","1988 to 1976",NA
28792,28792,"1:1","1988 to 1976",NA
28793,28799,"n:1","1988 to 1976",NA
28799,28799,"n:1","1988 to 1976",NA
28821,28821,"1:1","1988 to 1976",NA
28822,28822,"1:1","1988 to 1976",NA
28823,28823,"1:1","1988 to 1976",NA
28824,28824,"1:1","1988 to 1976",NA
28825,28825,"1:1","1988 to 1976",NA
28826,28826,"1:1","1988 to 1976",NA
